Imp_B365H,Imp_B365D,Imp_B365A,Imp_BbAvH,Imp_BbAvD,Imp_BbAvA,HomeTeam_enc,AwayTeam_enc,Div_enc,Home_Wins_Last5,Home_Draws_Last5,Home_Losses_Last5,Away_Wins_Last5,Away_Draws_Last5,Away_Losses_Last5,Draws_Diff_Last5,Wins_Diff_Last5,Losses_Diff_Last5,fixtureId,HomeTeam,AwayTeam,Date,timestamp,features_complete,FTR_pred,Prob_A,Prob_D,Prob_H,Est_BbAvH,Est_BbAvD,Est_BbAvA,chosen_odds,chosen_prob,Expected_Value,confidence,prob_gap,spread_skew,Value_Bet,Kelly,Confidence_Stake,reason
0.3180446590223295,0.30778515389257693,0.3741701870850936,0.3197961486182844,0.3105039670797611,0.36969988430195444,84.0,29.0,4,1,1,3,3,0,2,1,-2,1,1390833,Mallorca,Celta Vigo,2025-08-23T15:00:00+00:00,1755961200,True,A,0.43195226767649464,0.2326620422813024,0.335385690042203,3.126992005127684,3.2205707688852936,2.704896708009907,2.704896708009907,0.43195226767649464,0.16838626685556446,0.43195226767649464,0.19929022539519223,0.09656657763429166,True,0.09876625725444593,0.43195226767649464,
0.7567567567567568,0.18018018018018017,0.06306306306306306,0.7639572194769011,0.16683451432157775,0.06920826620152115,10.0,41.0,4,3,0,2,1,4,0,-4,2,2,1390830,Atletico Madrid,Elche,2025-08-23T17:30:00+00:00,1755970200,True,H,0.07002335153731165,0.2478869709942506,0.6820896774684377,1.308973820137105,5.99396356363333,14.449141047518694,1.308973820137105,0.6820896774684377,-0.10716246920805317,0.6820896774684377,0.6120663259311261,0.6120663259311261,False,0.0,0.6820896774684377,
0.08639711319471147,0.1652814339377089,0.7483214528675796,0.09382625171266618,0.15705165490577586,0.7491220933815579,74.0,12.0,4,3,0,2,4,0,1,0,-1,1,1390832,Levante,Barcelona,2025-08-23T19:30:00+00:00,1755977400,True,A,0.5013902965357832,0.24225993260034584,0.25634977086387095,10.65799796694856,6.367331822131747,1.3348958852434485,1.3348958852434485,0.5013902965357832,-0.33069615625339055,0.5013902965357832,0.2591303639354373,0.2450405256719122,False,0.0,0.5013902965357832,
0.41401273885350315,0.2929936305732484,0.2929936305732484,0.4062533915317841,0.29827432742305965,0.2954722810451562,101.0,135.0,4,2,2,1,1,2,2,0,1,-1,1390834,Osasuna,Valencia,2025-08-24T15:00:00+00:00,1756047600,True,H,0.32796934571538094,0.2906280377946429,0.38140261648997614,2.46151791183696,3.352618405477594,3.384412224601105,2.46151791183696,0.38140261648997614,-0.061170627888441076,0.38140261648997614,0.09077457869533323,0.0534332707745952,False,0.0,0.38140261648997614,
0.6174990513369328,0.21819250543776147,0.1643084432253056,0.6213537145601429,0.21218200237480828,0.1664642830650489,140.0,54.0,4,5,0,0,1,0,4,0,4,-4,1390838,Villarreal,Girona,2025-08-24T17:30:00+00:00,1756056600,True,H,0.10499724855588381,0.1969083054318667,0.6980944460122496,1.6093892682494082,4.712935068986449,6.00729466758483,1.6093892682494082,0.6980944460122496,0.12350570963663032,0.6980944460122496,0.5930971974563658,0.5930971974563658,True,0.20267129086704302,0.6980944460122496,
0.5292652552926526,0.28019925280199254,0.19053549190535493,0.532641771328463,0.27599158657785433,0.19136664209368265,120.0,43.0,4,1,1,3,2,0,3,1,-1,0,1390835,Real Sociedad,Espanyol,2025-08-24T17:30:00+00:00,1756056600,True,H,0.22045960082661922,0.2538578301110292,0.5256825690623516,1.877434429346196,3.623298856314631,5.225571129112746,1.877434429346196,0.5256825690623516,-0.013065445935181774,0.5256825690623516,0.30522296823573236,0.30522296823573236,False,0.0,0.5256825690623516,
0.09514304723885564,0.17298735861610115,0.7318695941450433,0.09533370986028544,0.1736402361200313,0.7310260540196833,,110.0,4,0,0,1,4,0,1,0,-4,0,1390836,Oviedo,Real Madrid,2025-08-24T19:30:00+00:00,1756063800,False,,,,,,,,,,,,,,False,,,missing_features
,,,,,,9.0,138.0,4,4,0,1,3,2,0,-2,1,1,1390829,Athletic Club,Rayo Vallecano,2025-08-25T17:30:00+00:00,1756143000,False,,,,,,,,,,,,,,False,,,odds_unavailable
,,,,,,117.0,53.0,4,1,0,4,2,0,3,0,-1,1,1390837,Sevilla,Getafe,2025-08-25T19:30:00+00:00,1756150200,False,,,,,,,,,,,,,,False,,,odds_unavailable
0.8698599186624492,0.08540442837776775,0.0447356529597831,0.8781442297060147,0.08006922527434629,0.04178654501963895,104.0,5.0,2,3,0,2,3,0,2,0,0,0,1387713,Paris Saint Germain,Angers,2025-08-22T18:45:00+00:00,1755888300,True,H,0.06174377436060002,0.2429996239976595,0.6952566016417405,1.1387650982285453,12.489192902437063,23.931148160969453,1.1387650982285453,0.6952566016417405,-0.20826604773739876,0.6952566016417405,0.6335128272811406,0.6335128272811406,False,0.0,0.6952566016417405,
0.6934812760055478,0.18862690707350901,0.11789181692094314,0.6950448009613421,0.18710491007784022,0.11785028896081765,87.0,104.0,2,3,1,1,0,0,1,1,3,0,1387711,Marseille,Paris FC,2025-08-23T15:00:00+00:00,1755961200,True,H,0.2206831612654094,0.21758574649396442,0.5617310922406262,1.4387561760290315,5.34459517702649,8.485341943730623,1.4387561760290315,0.5617310922406262,-0.19180592177126543,0.5617310922406262,0.3441453457466618,0.3410479309752168,False,0.0,0.5617310922406262,
0.5848930481283423,0.22560160427807488,0.18950534759358292,0.579268747772134,0.22863285402109934,0.19209839820676672,97.0,,2,3,0,2,2,1,2,-1,1,0,1387712,Nice,Auxerre,2025-08-23T17:00:00+00:00,1755968400,False,,,,,,,,,,,,,,False,,,missing_features
0.6756756756756757,0.1891891891891892,0.13513513513513511,0.6750174947833211,0.19007319052173144,0.13490931469494757,80.0,88.0,2,3,0,2,1,2,2,-2,2,0,1387710,Lyon,Metz,2025-08-23T19:05:00+00:00,1755975900,True,H,0.2041169975941166,0.2502183456667391,0.5456646567391443,1.4814430851469969,5.261131237157131,7.412386626239756,1.4814430851469969,0.5456646567391443,-0.191628867464685,0.5456646567391443,0.3415476591450277,0.3415476591450277,False,0.0,0.5456646567391443,
0.33938294010889286,0.2879612825166364,0.37265577737447064,0.33793039033651806,0.2908073353226716,0.37126227434081027,79.0,112.0,2,1,0,4,2,0,3,0,-1,1,1387709,Lorient,Rennes,2025-08-24T13:00:00+00:00,1756040400,True,H,0.381010363780018,0.22545147086492548,0.3935381653550564,2.959189314119335,3.438702806070652,2.693513640122839,2.959189314119335,0.3935381653550564,0.1645539336168107,0.3935381653550564,0.16808669449013094,0.01252780157503841,True,0.08399082846711962,0.3935381653550564,
0.511293669135136,0.2702552251142862,0.21845110575057775,0.5163655931443099,0.27023397204369004,0.21340043481200002,126.0,94.0,2,3,0,2,1,2,2,-2,2,0,1387714,Strasbourg,Nantes,2025-08-24T15:15:00+00:00,1756048500,True,H,0.27609329240146296,0.27006333842927793,0.453843369169259,1.9366123794397117,3.700496989469278,4.686026065883946,1.9366123794397117,0.453843369169259,-0.12108131294018587,0.453843369169259,0.18378003073998106,0.17775007676779603,False,0.0,0.453843369169259,
,,,,,,132.0,21.0,2,3,2,0,2,1,2,1,1,-2,1387715,Toulouse,Stade Brestois 29,2025-08-24T15:15:00+00:00,1756048500,False,,,,,,,,,,,,,,False,,,odds_unavailable
0.24241142252776307,0.2626123744050766,0.4949762030671601,0.24340728303853265,0.26283103965754434,0.49376167730392295,,73.0,2,2,1,2,2,1,2,0,0,0,1387707,Le Havre,Lens,2025-08-24T15:15:00+00:00,1756048500,False,,,,,,,,,,,,,,False,,,missing_features
0.2968388589051658,0.27139552814186585,0.4317656129529684,0.29948669161518915,0.27072995371348596,0.4297833546713249,76.0,91.0,2,2,2,1,3,1,1,1,-1,0,1387708,Lille,Monaco,2025-08-24T18:45:00+00:00,1756061100,True,H,0.3588480120470933,0.2546984360190672,0.38645355193383946,3.339046535279442,3.6937176189166787,2.3267536751504627,3.339046535279442,0.38645355193383946,0.2903863936311204,0.38645355193383946,0.13175511591477224,0.027605539886746133,True,0.12414733492954151,0.38645355193383946,
0.15818639798488665,0.23727959697732998,0.6045340050377834,0.1543794503196738,0.2403145481084314,0.6053060015718948,115.0,95.0,3,1,1,3,3,2,0,-1,-2,3,1377872,Sassuolo,Napoli,2025-08-23T16:30:00+00:00,1755966600,True,A,0.46410024142496203,0.2270964846010685,0.30880327397396945,6.477546058943068,4.161212909793518,1.6520569718508327,1.6520569718508327,0.46410024142496203,-0.2332799605162369,0.46410024142496203,0.23700375682389355,0.15529696745099258,False,0.0,0.46410024142496203,
0.48657187993680884,0.287519747235387,0.22590837282780407,0.4828186544152989,0.2881945253140299,0.22898682027067108,52.0,41.0,3,1,1,3,2,2,1,-1,-1,2,1377867,Genoa,Lecce,2025-08-23T16:30:00+00:00,1755966600,True,H,0.31203523706765435,0.2484870279060086,0.439477735026337,2.071171009767665,3.4698785443975884,4.3670635664444015,2.071171009767665,0.439477735026337,-0.08976645577509523,0.439477735026337,0.19099070712032842,0.12744249795868268,False,0.0,0.439477735026337,
0.7137192704203014,0.18080888183980967,0.10547184773988898,0.7065529262536051,0.1824992389427993,0.11094783480359553,90.0,112.0,3,4,0,1,2,0,3,0,2,-2,1377870,AC Milan,Cremonese,2025-08-23T18:45:00+00:00,1755974700,True,H,0.1509392828164525,0.28552898406220467,0.5635317331213429,1.415322140554078,5.479474905171686,9.013244844031806,1.415322140554078,0.5635317331213429,-0.20242106120855163,0.5635317331213429,0.41259245030489033,0.41259245030489033,False,0.0,0.5635317331213429,
0.4505119453924914,0.28668941979522183,0.26279863481228666,0.44950230394832813,0.2892399133628212,0.2612577826888506,113.0,17.0,3,4,0,1,0,2,3,-2,4,-2,1377871,AS Roma,Bologna,2025-08-23T18:45:00+00:00,1755974700,True,H,0.2666671069240004,0.263022489145202,0.47031040393079765,2.2246827017708757,3.4573375035747738,3.8276371701086016,2.2246827017708757,0.47031040393079765,0.04629142008771869,0.47031040393079765,0.20728791478559566,0.20364329700679723,False,0.037798704938660437,0.47031040393079765,
0.3067869752844252,0.27971753628874063,0.41349548842683403,0.3042622538752315,0.28887068802375204,0.4068670581010164,25.0,47.0,3,2,0,3,3,0,2,0,-1,1,1377865,Cagliari,Fiorentina,2025-08-24T16:30:00+00:00,1756053000,True,H,0.330070506449574,0.2268619118636462,0.4430675816867799,3.2866383761492446,3.461756562568841,2.4578052710075173,3.2866383761492446,0.4430675816867799,0.4562029171994111,0.4430675816867799,0.2162056698231337,0.11299707523720592,True,0.19950811722475684,0.4430675816867799,
0.3897043622079801,0.28778168286127764,0.3225139549307422,0.3892800099292379,0.2875481986338635,0.32317179143689856,,70.0,3,3,1,1,1,3,1,-2,2,0,1377866,Como,Lazio,2025-08-24T16:30:00+00:00,1756053000,False,,,,,,,,,,,,,,False,,,missing_features
0.6418691631412705,0.2149446389272153,0.1431861979315142,0.6507461178356266,0.21169847594561791,0.1375554062187554,67.0,105.0,3,3,2,0,1,2,2,0,2,-2,1377869,Juventus,Parma,2025-08-24T18:45:00+00:00,1756061100,True,H,0.18699596919988845,0.2564073307383136,0.5565967000617981,1.5366976038612221,4.723699570973221,7.269797876280431,1.5366976038612221,0.5565967000617981,-0.14467918469797159,0.5565967000617981,0.3696007308619096,0.3696007308619096,False,0.0,0.5565967000617981,
0.6690140845070423,0.19718309859154928,0.13380281690140844,0.6740712302514198,0.19541507278111922,0.13051369696746096,8.0,,3,3,1,1,0,0,0,1,3,1,1377864,Atalanta,Pisa,2025-08-24T18:45:00+00:00,1756061100,False,,,,,,,,,,,,,,False,,,missing_features
,,,,,,134.0,139.0,3,1,1,3,1,2,2,-1,0,1,1377873,Udinese,Verona,2025-08-25T16:30:00+00:00,1756139400,False,,,,,,,,,,,,,,False,,,odds_unavailable
,,,,,,66.0,130.0,3,3,1,1,0,1,4,0,3,-3,1377868,Inter,Torino,2025-08-25T18:45:00+00:00,1756147500,False,,,,,,,,,,,,,,False,,,odds_unavailable
0.18007503126302626,0.236348478532722,0.5835764902042518,0.1869759980837906,0.23100427621901182,0.5820197256971976,144.0,31.0,1,2,1,2,3,1,1,0,-1,1,1378988,West Ham,Chelsea,2025-08-22T19:00:00+00:00,1755889200,True,A,0.3873545585574247,0.34203101101605404,0.2706144304265213,5.348280047965646,4.328924192952664,1.7181548250827865,1.7181548250827865,0.3873545585574247,-0.334464896196748,0.3873545585574247,0.1167401281309034,0.1167401281309034,False,0.0,0.3873545585574247,
0.6554307116104868,0.2097378277153558,0.1348314606741573,0.6525580388235854,0.1989525089393112,0.1484894522371033,85.0,131.0,1,4,1,0,1,1,3,0,3,-3,1378986,Manchester City,Tottenham,2025-08-23T11:30:00+00:00,1755948600,True,H,0.19283614569629445,0.21251620285716485,0.5946476514465407,1.532430742563181,5.026325153331148,6.7344850757697685,1.532430742563181,0.5946476514465407,-0.08874365793032601,0.5946476514465407,0.40181150575024627,0.40181150575024627,False,0.0,0.5946476514465407,
0.5256916996047432,0.24901185770750986,0.225296442687747,0.5310453970719377,0.2442972899170847,0.2246573130109777,19.0,147.0,1,2,0,3,0,1,4,-1,2,-1,1378980,Bournemouth,Wolves,2025-08-23T14:00:00+00:00,1755957600,True,H,0.2968821366011216,0.23768542145068058,0.46543244194819783,1.8830781803472365,4.093373284408531,4.451223895618906,1.8830781803472365,0.46543244194819783,-0.12355432414161682,0.46543244194819783,0.22774702049751724,0.1685503053470762,False,0.0,0.46543244194819783,
0.40201005025125625,0.2989949748743718,0.2989949748743718,0.39833472898027367,0.30249045403335095,0.29917481698637527,,,1,0,1,4,2,0,3,1,-2,1,1378982,Burnley,Sunderland,2025-08-23T14:00:00+00:00,1755957600,False,,,,,,,,,,,,,,False,,,missing_features
0.29609793420045905,0.2631981637337414,0.4407039020657995,0.29466685037704554,0.2620139106575695,0.44331923896538494,141.0,7.0,1,2,1,2,3,1,1,0,-1,1,1378981,Brentford,Aston Villa,2025-08-23T14:00:00+00:00,1755957600,True,H,0.29338692393959237,0.2338249529120017,0.4727881231484059,3.3936630425866854,3.816591254602956,2.2557108108680155,3.3936630425866854,0.4727881231484059,0.6044835805026676,0.4727881231484059,0.2389631702364042,0.17940119920881353,True,0.2525349515566899,0.4727881231484059,
0.7547169811320755,0.1509433962264151,0.09433962264150944,0.7474496333929916,0.15464542518564045,0.09790494142136796,6.0,,1,3,1,1,1,1,3,0,2,-2,1378979,Arsenal,Leeds,2025-08-23T16:30:00+00:00,1755966600,False,,,,,,,,,,,,,,False,,,missing_features
0.3225139549307422,0.28778168286127764,0.3897043622079801,0.3209921075768952,0.2905567336239474,0.38845115879915737,44.0,22.0,1,3,1,1,3,2,0,-1,0,1,1378984,Everton,Brighton,2025-08-24T13:00:00+00:00,1756040400,True,H,0.36062983790415354,0.24201433237139933,0.3973558297244471,3.1153413943688477,3.4416686460078685,2.574326211540624,3.1153413943688477,0.3973558297244471,0.2378990646343495,0.3973558297244471,0.15534149735304778,0.03672599182029357,True,0.11246367383896022,0.3973558297244471,
0.42669584245076586,0.2844638949671772,0.2888402625820569,0.4256375441216119,0.28758340099812374,0.28677905488026434,35.0,,1,2,3,0,2,2,1,1,0,-1,1378983,Crystal Palace,Nottingham Forest,2025-08-24T13:00:00+00:00,1756040400,False,,,,,,,,,,,,,,False,,,missing_features
0.3163064833005893,0.2711198428290766,0.41257367387033395,0.3142519014092765,0.26997821176255044,0.41576988682817295,51.0,86.0,1,1,1,3,1,0,4,1,0,-1,1378985,Fulham,Manchester United,2025-08-24T15:30:00+00:00,1756049400,True,H,0.37401042246280825,0.2159545100734912,0.41003506746370055,3.1821605390944523,3.7040026062529585,2.405176593304542,3.1821605390944523,0.41003506746370055,0.3047974113279195,0.41003506746370055,0.19408055739020935,0.03602464500089231,True,0.13967689629948288,0.41003506746370055,
,,,,,,96.0,77.0,1,1,2,2,1,2,2,0,0,0,1378987,Newcastle,Liverpool,2025-08-25T19:00:00+00:00,1756148400,False,,,,,,,,,,,,,,False,,,odds_unavailable
